id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1851589,roberts1000,Enhancements to the standard rubocop gem.,2.17.0,169256,2025-03-01 00:00:00,2025-03-01 04:49:27.647416,Enhancements to the standard rubocop gem.,ruby,2025-03-01 04:49:26.860642,t,f,0,t,rubocop_plus-2.17.0,"---
- MIT
",23040,"--- []
",>= 3.2,vsxFuNmIaRIIGiwP7xi7KbbTpVV9DV9qB28Ed5Iygns=,"",>= 0,,27fc5002d8c27cb0935c41b766512895,,65762,2.17,,233834,ruby,rubocop_plus-2.17.0,ezcXM7zA9vlR9Li+gsSuXcnEoXwQwufAjCetk4sasPI=
1851590,Terminal,,0.1.0.pre.alpha.15,233813,2025-03-01 00:00:00,2025-03-01 05:08:53.850503,Ruby library to access the Terminal API,ruby,2025-03-01 05:08:53.195229,t,t,0,f,terminal-shop-0.1.0.pre.alpha.15,"--- []
",54272,"--- []
",>= 3.0.0,LejQDv7PGtIEk0ppLyTMIcMmLAy9oe789sh5ilsO5qs=,"""homepage_uri""=>""https://gemdocs.org/gems/terminal-shop/latest"", ""source_code_uri""=>""https://github.com/terminaldotshop/terminal-sdk-ruby"", ""rubygems_mfa_required""=>""false""",> 1.3.1,,fc4e9b0d2d215dd83150f691f2b8f981,,221203,0.1.pre.alpha.15,,233137,ruby,terminal-shop-0.1.0.pre.alpha.15,BgKSn/DIiZOWBoTCzM91hyjY03N03fzjQLCbv2EDdKM=
1851591,Michael Grosser,,4.10.0,26998,2025-03-01 00:00:00,2025-03-01 15:48:55.140146,Run Test::Unit / RSpec / Cucumber / Spinach in parallel,ruby,2025-03-01 05:48:15.708294,f,f,2,f,parallel_tests-4.10.0,"---
- MIT
",31232,"--- []
",>= 3.0.0,c7jANcaYkdyovvjsXCG6DQd64CVtMNGkt5Q+v2/rEFk=,"""wiki_uri""=>""https://github.com/grosser/parallel_tests/wiki"", ""changelog_uri""=>""https://github.com/grosser/parallel_tests/blob/v4.10.0/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/grosser/parallel_tests/issues"", ""source_code_uri""=>""https://github.com/grosser/parallel_tests/tree/v4.10.0"", ""documentation_uri""=>""https://github.com/grosser/parallel_tests/blob/v4.10.0/Readme.md"", ""rubygems_mfa_required""=>""true""",>= 0,2025-03-01 15:48:54.64417,1fcde0d74d856cd898d24815235280e4,f3b04af9802e927574b42d48dbbe8f16,599,4.10,,595,ruby,parallel_tests-4.10.0,q7f5fwEtyo/VupVCOMYXXIMf2SKoabmgiLfpm3NKW98=
1851592,Topher Fangio,Advanced components and Rails management with LocoMotion.,0.0.8,232417,2025-03-01 00:00:00,2025-03-01 06:15:20.486005,"Ruby on Rails, loco fast!",ruby,2025-03-01 06:15:19.875173,t,f,0,t,loco_motion-rails-0.0.8,"---
- MIT
",58368,"--- []
",>= 3.0,gGF9YjK8LhbxmMkefoE7SLg1uk2gA8abr19Hc+Vkg74=,"",>= 0,,9ff719fbc73621579ff752b8884c73a4,,205282,0.0.8,,233963,ruby,loco_motion-rails-0.0.8,2AH9ealQJR1kaYPw974C5YsUPgYleQoQEYnEeMtk4UA=
1851593,Stripe,The Sorbet typechecker binary,0.5.11875,183850,2025-03-01 00:00:00,2025-03-01 06:35:14.443993,A Typechecker for Ruby,aarch64-linux,2025-03-01 06:35:05.351333,t,f,0,t,sorbet-static-0.5.11875-aarch64-linux,"---
- Apache-2.0
",6226432,"--- []
",>= 2.7.0,U2/rcPgJM55kuI7N4B46xsgY3eQTd/khPeIOKtM7OFM=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,b853bce5dc58f60300fda2d135d4e783,,139035,0.5.11875,,138226,aarch64-linux,sorbet-static-0.5.11875-aarch64-linux,b+gX0o+eFoFiGK6jLJAoIuMZHstne3ERN1lTFdrDr20=
1851594,Stripe,The Sorbet typechecker binary,0.5.11875,183850,2025-03-01 00:00:00,2025-03-01 06:35:22.056342,A Typechecker for Ruby,java,2025-03-01 06:35:17.004452,t,f,0,t,sorbet-static-0.5.11875-java,"---
- Apache-2.0
",20061184,"--- []
",>= 2.7.0,vtVu4LwxxZWGkTewgsO58najBxVx71Mp7rom3TWUzAU=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,8b2342d7102eed43b37297ea5298459c,,139035,0.5.11875,,138226,java,sorbet-static-0.5.11875-java,9Z1o4JGxBzoCmBuwBIlg1YkG12JIS7IBFEXzOfAGx/8=
1851595,Stripe,The Sorbet typechecker binary,0.5.11875,183850,2025-03-01 00:00:00,2025-03-01 06:35:29.34069,A Typechecker for Ruby,universal-darwin,2025-03-01 06:35:24.11053,t,f,0,t,sorbet-static-0.5.11875-universal-darwin,"---
- Apache-2.0
",13735936,"--- []
",>= 2.7.0,gnL8XSzpIrnsdA/glwYZKwZt5HjpUOw+caOZbcnamfw=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,7bc0572c032f1d22485d1dc54f582cb1,,139035,0.5.11875,,138226,universal-darwin,sorbet-static-0.5.11875-universal-darwin,9D0RBxCBdEzy8hih5Z453VIMPTgGis8nHgz5rJzjoSE=
1851596,Stripe,The Sorbet typechecker binary,0.5.11875,183850,2025-03-01 00:00:00,2025-03-01 06:35:35.61434,A Typechecker for Ruby,x86_64-linux,2025-03-01 06:35:30.820597,t,f,0,t,sorbet-static-0.5.11875-x86_64-linux,"---
- Apache-2.0
",6318592,"--- []
",>= 2.7.0,IqrJHbB09VIlcEAo55qFlR2ZP5uNBflD8FMCywkhhCM=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,7ed83fa881ff1b054b4ca7e44c752c44,,139035,0.5.11875,,138226,x86_64-linux,sorbet-static-0.5.11875-x86_64-linux,XYHWBTAhMHP5khrFVCt3JWRdVCMVb4LwNNdIINcAbRM=
1851597,Stripe,Sorbet's runtime type checking component,0.5.11875,183849,2025-03-01 00:00:00,2025-03-01 06:35:38.035442,Sorbet runtime,ruby,2025-03-01 06:35:36.746037,t,f,0,t,sorbet-runtime-0.5.11875,"---
- Apache-2.0
",89088,"--- []
",>= 2.7.0,Yz7g1Ov9OkVXCcI0VQXvu92lEOgeEKvNbOu5EpygorQ=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,41d65709685a22203cb7cf63ac1fe741,,139035,0.5.11875,,138226,ruby,sorbet-runtime-0.5.11875,YRzdVVfRE11j0WIf4RI9b6YKcGIEQ+wbS7z0RDMbh4I=
1851598,Stripe,The main entrypoint for using Sorbet,0.5.11875,173920,2025-03-01 00:00:00,2025-03-01 06:35:40.321311,A Typechecker for Ruby,ruby,2025-03-01 06:35:39.036673,t,f,0,t,sorbet-0.5.11875,"---
- Apache-2.0
",37376,"--- []
",>= 2.7.0,8LjsAHYG5W6oZLqpHKBCfoGNgs8JolohNfro0rzW4gU=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,b27bd7a3ec3c16d54167f664c1c0246f,,139035,0.5.11875,,138226,ruby,sorbet-0.5.11875,Iq5R7anGESHUgMbcIZpcfBRvqjJxPZqDL/QacGJbSOk=
1851599,Stripe,Sorbet static and runtime in one gem,0.5.11875,204870,2025-03-01 00:00:00,2025-03-01 06:35:42.160542,A Typechecker for Ruby,ruby,2025-03-01 06:35:41.312746,t,f,0,t,sorbet-static-and-runtime-0.5.11875,"---
- Apache-2.0
",4608,"--- []
",>= 2.7.0,YrSh5vrp5PGe6MqXlTvGpvzm2cpvrTEHnWs+uwagDZ0=,"""source_code_uri""=>""https://github.com/sorbet/sorbet""",>= 0,,2bc196af79e10256fdac5e134821be49,,139035,0.5.11875,,138226,ruby,sorbet-static-and-runtime-0.5.11875,JpQlQY0XcSgqFYtwG7gz1qVk6kl5rC1TibkVSUMbq54=
1851600,Johanns Gregorian,A XKCP based native (C) binding to SHA3 (FIPS 202) cryptographic hashing algorithm.,2.0.0,65420,2025-03-01 00:00:00,2025-03-01 06:36:24.097306,SHA3 (FIPS 202) cryptographic hashing algorithm,ruby,2025-03-01 06:36:23.215052,t,f,0,t,sha3-2.0.0,"---
- MIT
",46080,"--- []
",>= 2.7.0,GAO1FanzSD7+/PcXw7Zda6hijJUXHIRwxpPrApd3o54=,"""homepage_uri""=>""https://github.com/johanns/sha3"", ""changelog_uri""=>""https://github.com/johanns/sha3/CHANGELOG.md"", ""documentation_uri""=>""https://docs.jsg.io/sha3/html/index.html"", ""rubygems_mfa_required""=>""true""",>= 0,,ea4d060630875b0b54025080a6b86c5c,,62553,2,"-----BEGIN CERTIFICATE-----
MIIEYDCCAsigAwIBAgIBATANBgkqhkiG9w0BAQsFADA7MRAwDgYDVQQDDAdpb19z
aGEzMRMwEQYKCZImiZPyLGQBGRYDanNnMRIwEAYKCZImiZPyLGQBGRYCaW8wHhcN
MjUwMzAxMDYxMTE1WhcNMjYwMzAxMDYxMTE1WjA7MRAwDgYDVQQDDAdpb19zaGEz
MRMwEQYKCZImiZPyLGQBGRYDanNnMRIwEAYKCZImiZPyLGQBGRYCaW8wggGiMA0G
CSqGSIb3DQEBAQUAA4IBjwAwggGKAoIBgQDMdO1oUQ9FzXYtfFktOXDx6oIf9uSk
mg+yfo7uvcyNSa4gsF4+CY/TOYNBtwlD25AlgDqpxVCHFwUaBD+MHKyd8p6Eto1Q
Bwb7YrjPOXlmCKQYr5sFfbjeUfQRKBUTAhzM0W/5Zh9C4gkOyZ/7SaU6mI/M/LgQ
dZsw2y6l2bAl4aZaXgbnO7B1rPTPr6yQRZTveacmeTGHav1WACdE36Txqyv2QA7+
+VdYx04fOe2FEipan7d4TA4XKW+0Z+VWyoWFNyyxJtiT53PB10lztPiycBqZ+A3L
aA2VjZekn3NFbsXMOa4fbSTMddb784IWEeySmTMu6W/yYpo1B1PbgRaD/z2Zg0Qj
SZ2ldqqk68nvFVWqUlRbT8ZY6McKC1VEbNLLk7jNvdbgr/VPo4Zu5TP3FXjsPlpz
1duXTtAGtHjPnS+tdkSinKv4OmbTHid9gnoDcRjlNpWxoULs9iSNb6lOCUeBxvF6
4Eh7nyIPmaTDwPQtg5/RTvjZMqprS8D3tKsCAwEAAaNvMG0wCQYDVR0TBAIwADAL
BgNVHQ8EBAMCBLAwHQYDVR0OBBYEFLCWxOjmn5qTuhjFG7fwiPXzSIlFMBkGA1Ud
EQQSMBCBDmlvK3NoYTNAanNnLmlvMBkGA1UdEgQSMBCBDmlvK3NoYTNAanNnLmlv
MA0GCSqGSIb3DQEBCwUAA4IBgQC4Y5pXxtopzHiSBsg6fuozv7zHXXuYXOL2Bq2x
l8C8lYjC2pN/Fh+FlgrJkqAoJ0wBlh3+wkhYPhSehkUy/2HaUYYTd1Zv4Odw+C/Q
rQnN5+nIv+gMrLwoBXH9sFjAp/iYKd4cDz5aUVNrPqibj8zivcSqFJ9lsyOvIZO6
tajU2HVxXOkpTtLzMgPEGdwlFEd2tB7VCGFbrTskxrpv243b0HdpeEVh2e9dNkl4
XobOvUPXHzFTDucYe8jpCn7e7Cj43PpTZFnxIRJnO8cVpX6n7UG8+JgBSqvwuv5C
YwFBqP6G2+0e0EdIIMdbCDBTmJbFyBr6y4pzED/FvEFzhAmCKOcZ6RJ8H7hkX5rh
+L4c9pHTemc2sQl7kH+mrntu7pt6D4EM4FD5eyWujQN1ME7xvLIFm5SczqCzFDfe
UjZtrp/rHLfHln46RvB+a1NlMRWxtJ7mQc/CMEbT+cpHlzuYa9qGakA4TmMpK10h
uYUv/V6CD4iTEMby0dopwHt5NqE=
-----END CERTIFICATE-----
",233964,ruby,sha3-2.0.0,SwQeCaKU7sJS+KXrvAur/telApvulJ8pO2qVejt5jO8=
1851601,Usiel Riedl,,0.4.0,233836,2025-03-01 00:00:00,2025-03-01 06:47:27.520058,This plugin helps you distribute your builds using WordPress's Sparkling Appcast plugin (Sparkle appcast.xml),ruby,2025-03-01 06:47:26.901419,t,f,0,t,fastlane-plugin-wp_sparkling_appcast-0.4.0,"---
- MIT
",9216,"--- []
",>= 2.7.0,vZAyJcSMs0WFrjYLgRX/3pKYV9oMLODtdaOeu4iaR5c=,"""rubygems_mfa_required""=>""true""",>= 0,,87253836a95dac99c7f98264a32a82b8,,221841,0.4,,233212,ruby,fastlane-plugin-wp_sparkling_appcast-0.4.0,njcjGK+bLtpwRQWw40gS1bGPdY8A65kyURa0B3nV/bg=
1851602,Sharon Rosner,,0.2,234022,2025-03-01 00:00:00,2025-03-01 07:26:22.889446,"",ruby,2025-03-01 07:26:22.06235,t,f,1,f,tp2-0.2,"---
- MIT
",9216,"--- []
",>= 3.4,evtBEH7exG0Fpu5xrvVXLoU4sxwWHKdJvMMcJ73lBpc=,"""homepage_uri""=>""https://github.com/noteflakes/tp2"", ""changelog_uri""=>""https://github.com/noteflakes/tp2/blob/master/CHANGELOG.md"", ""documentation_uri""=>""https://www.rubydoc.info/gems/tp2""",>= 0,,11874522c909ed78311ebce16e382ab1,,38154,0.2,,230456,ruby,tp2-0.2,AmsDu852fhnsvO+p7D5/oVGXCc+vnj/nQCTW+Hwp+mU=
1851603,Sharon Rosner,,0.3,234022,2025-03-01 00:00:00,2025-03-01 07:27:36.955275,Experimental HTTP/1 server for UringMachine,ruby,2025-03-01 07:27:36.369326,t,f,0,t,tp2-0.3,"---
- MIT
",9216,"--- []
",>= 3.4,lBeuNkw9hBOWDD4Xu/h1g3xgnUitbax873YXnvYTb84=,"""homepage_uri""=>""https://github.com/noteflakes/tp2"", ""changelog_uri""=>""https://github.com/noteflakes/tp2/blob/master/CHANGELOG.md"", ""documentation_uri""=>""https://www.rubydoc.info/gems/tp2""",>= 0,,bab5ad944b8d672ad714397f14d5c459,,38154,0.3,,230456,ruby,tp2-0.3,84d7pe8OZhr2kVyxMSSoqJYCKZ3I3wYxn7VsWE2hUJ0=
1851604,Samoilenko Yuri,Retag is cli to manipulate docker images in handy way,0.2.4.292196,205001,2025-03-01 00:00:00,2025-03-01 07:37:57.370475,Retag is cli to manipulate docker images in handy way,ruby,2025-03-01 07:37:56.693609,t,f,0,t,retag-0.2.4.292196,"---
- MIT
",12800,"--- []
",>= 2.5.0,1pcswzka43LIiPKCjBxzfAT1Ato6bAujj4miSgpqLik=,"""homepage_uri""=>""https://github.com/RnD-Soft/retag"", ""source_code_uri""=>""https://github.com/RnD-Soft/retag""",>= 0,,9a42ff3502fda26e2025d577067f1da6,,16395,0.2.4.292196,,16357,ruby,retag-0.2.4.292196,/eaHku36grPasgFmX+lcl5BbSD+c4RlBk7Jtm6cJxd0=
1851605,Wouter Coppieters,Itsi Server - A light-weight Rack Server implementation for Ruby,0.1.1,234113,2025-03-01 00:00:00,2025-03-01 07:44:05.940453,Itsi Server - A light-weight Rack Server implementation for Ruby.,ruby,2025-03-01 07:44:05.268029,t,f,0,t,itsi-server-0.1.1,"---
- MIT
",30720,"--- []
",>= 3.1.0,y6w8W/StRbq19Psv5tZh4n1/rAh6amZI9lZF/qvd9oQ=,"""homepage_uri""=>""https://itsi.fyi"", ""changelog_uri""=>""https://github.com/wouterken/itsi/server/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/wouterken/itsi/server""",>= 3.3.11,,b8c2b92a93582d2a1dc284c628a12587,,87326,0.1.1,,177077,ruby,itsi-server-0.1.1,WiFTonnIjYLnGdfqp42/Xyk7wyj0qrK2Zlsq/Lgd8xk=
1851606,Wouter Coppieters,Itsi Scheduler - A light-weight Fiber Scheduler implementation for Ruby,0.1.0,234114,2025-03-01 00:00:00,2025-03-01 07:44:11.399605,Itsi Scheduler - A light-weight Fiber Scheduler implementation for Ruby.,ruby,2025-03-01 07:44:10.842053,t,f,0,t,itsi-scheduler-0.1.0,"---
- MIT
",18432,"--- []
",>= 3.1.0,0cbaictiw8WSG2Cw5TB9BwcCPMx5g78+P9tAmMvZhj0=,"""homepage_uri""=>""https://itsi.fyi"", ""changelog_uri""=>""https://github.com/wouterken/itsi/scheduler/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/wouterken/itsi/scheduler""",>= 3.3.11,,289c3ca5538b5d877c0a39d12117ff16,,87326,0.1,,177077,ruby,itsi-scheduler-0.1.0,Vohg+xnaH3yr5EL42ZDKEVFUZm8VJdwDvfVr9+We5KY=
1851607,Wouter Coppieters,Wrapper Gem for both the Itsi server and it's Fiber scheduler,0.1.0,234115,2025-03-01 00:00:00,2025-03-01 07:44:16.791621,Wrapper Gem for both the Itsi server and it's Fiber scheduler,ruby,2025-03-01 07:44:16.20312,t,f,0,t,itsi-0.1.0,"---
- MIT
",78848,"--- []
",>= 3.0.7,oO/yxi4Of08dk+6ti5iFbqn54jHgje5bocWllLpjKws=,"""homepage_uri""=>""https://itsi.fyi"", ""changelog_uri""=>""https://github.com/woutercoppieters/itsi/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/woutercoppieters/itsi""",>= 3.3.11,,4c436895ac15c6a3c6f73eae453278c4,,87326,0.1,,177077,ruby,itsi-0.1.0,YLNT3W5TetL41g5wZqFnI3RXI6CNIohLym6pd31w2GA=
1851608,Cotes Chung,,1.0.0,234116,2025-03-01 00:00:00,2025-03-01 09:01:43.753444,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",ruby,2025-03-01 08:01:29.369309,f,f,1,f,jekyll-theme-chirpier-1.0.0,"---
- MIT
",175616,"--- []
",~> 3.1,H1s7feqDw0ZZv7Xt+CsvQqYVokS8q5QCOtQ4xsoLJW8=,"""wiki_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/wiki"", ""plugin_type""=>""theme"", ""homepage_uri""=>""https://cotes2020.github.io/chirpy-demo"", ""bug_tracker_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/issues"", ""source_code_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier"", ""documentation_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/#readme""",>= 0,2025-03-01 09:01:43.680923,6bd8cd54146420737e4d35beccf1c6a8,6105347ebb9825ac754615ca55ff3b0c,224754,1,,233965,ruby,jekyll-theme-chirpier-1.0.0,ph+m46NTYXzEwZLpWCb6S/y8ZeCOeVZl7ZZICCzvDs0=
1851609,yoshoku,llama_cpp.rb provides Ruby bindings for the llama.cpp.,0.18.2,211823,2025-03-01 00:00:00,2025-03-01 08:16:43.374331,Ruby bindings for the llama.cpp.,ruby,2025-03-01 08:16:42.535302,t,f,0,t,llama_cpp-0.18.2,"---
- MIT
",34304,"--- []
",>= 0,GttUgPxoE+PTrEmDHIHujgV6HZOMs0wuOC43AqLKqPc=,"""homepage_uri""=>""https://github.com/yoshoku/llama_cpp.rb"", ""changelog_uri""=>""https://github.com/yoshoku/llama_cpp.rb/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/yoshoku/llama_cpp.rb"", ""documentation_uri""=>""https://yoshoku.github.io/llama_cpp.rb/doc/"", ""rubygems_mfa_required""=>""true""",>= 0,,1d3752c021403879ce9a5b9060c10275,,114914,0.18.2,,114284,ruby,llama_cpp-0.18.2,dsynFwnkkDKED/wh8crNVMKOAyMUh0xAR1bLaxGzp5o=
1851610,Cotes Chung,,0.0.0,234116,2025-03-01 00:00:00,2025-03-01 13:14:08.506144,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",ruby,2025-03-01 09:13:49.259544,f,f,6,f,jekyll-theme-chirpier-0.0.0,"---
- MIT
",175616,"--- []
",~> 3.1,4e3H9zzg/SdBWJUC+3b5TVGH8C1YEa0YKTs9dDVg30Q=,"""wiki_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/wiki"", ""plugin_type""=>""theme"", ""homepage_uri""=>""https://cotes2020.github.io/chirpy-demo"", ""bug_tracker_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/issues"", ""source_code_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier"", ""documentation_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/#readme""",>= 0,2025-03-01 13:14:08.414789,f38d2dc12285dced5c94a34b69518731,cd63ec193b21a17a4524ca4c8933b6a8,224754,0,,233968,ruby,jekyll-theme-chirpier-0.0.0,zibCsJE0KmdVcJImDNpz0Wjy96Yra+Mau8KGOrv4vhE=
1851611,Denis Smolev,"    OxAiWorkers (ox-ai-workers) is a cutting-edge Ruby gem designed to seamlessly integrate
    a sophisticated state machine with the powerful capabilities of generative intelligence
    via the ruby-openai gem. This innovative tool empowers developers to construct state machines
    that efficiently handle complex tasks, enhancing outcomes by combining robust internal
    logic with advanced AI-driven decision-making. Key features include straightforward creation
    and management of state machines, harnessing AI for improved decision-making and task
    execution, customizable behavior to suit specific requirements, and user-friendly syntax
    and documentation for a smooth development experience.
",0.7.5,231205,2025-03-01 00:00:00,2025-03-01 09:16:53.394907,A powerful state machine with OpenAI generative intelligence integration,ruby,2025-03-01 09:16:52.725512,t,f,0,t,ox-ai-workers-0.7.5,"---
- MIT
",30720,"--- []
",>= 3.2.0,JEI0RmRv0RqNL03PTDlvxyw/SXilSgTEVop1/we9YEg=,"""homepage_uri""=>""https://ai.oxteam.me"", ""changelog_uri""=>""https://github.com/neonix20b/ox-ai-workers/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/neonix20b/ox-ai-workers""",>= 0,,6a842ab86d0c8b2fc59ec7b2af708df9,,190646,0.7.5,,187437,ruby,ox-ai-workers-0.7.5,rUSG5oQ6Yk6KTbVZ07KgN/UHYfHUoQBt42SCHDM7/tE=
1851612,chandanchoubey,"VisualArray provides an easy way to represent and display multi-dimensional arrays in a visually appealing tabular format, making data analysis and debugging more intuitive.",0.1.0,234117,2025-03-01 00:00:00,2025-03-01 09:40:56.476407,A Ruby gem for visualizing multi-dimensional arrays in a structured tabular format.,ruby,2025-03-01 09:40:55.969804,t,f,1,f,visual_array-0.1.0,"--- []
",6144,"--- []
",>= 3.1.0,/OSDfBRaOFQyu/c/eD/1mOKqVKAAkEWkHFxZoN3XEvM=,"""homepage_uri""=>""https://github.com/chandu89/visual_array"", ""changelog_uri""=>""https://github.com/chandu89/visual_array/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/chandu89/visual_array"", ""allowed_push_host""=>""https://rubygems.org""",>= 0,,d08ce8e50ef9fabecedbc5628caccd46,,224967,0.1,,233970,ruby,visual_array-0.1.0,JBOVvFbgHJfti4qefTNuLpWJJjmCVxUW/aLlHsEEpQA=
1851613,"Cotes Chung, JiuYu77",,0.0.1,234116,2025-03-01 00:00:00,2025-03-01 13:14:12.800477,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",ruby,2025-03-01 10:36:00.30793,f,f,5,f,jekyll-theme-chirpier-0.0.1,"---
- MIT
",794624,"--- []
",~> 3.1,AcNFdUCHK2VtZt+3hS1u8OQhWd7KtvOGVwRg1veFsYk=,"""wiki_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/wiki"", ""plugin_type""=>""theme"", ""homepage_uri""=>""https://cotes2020.github.io/chirpy-demo"", ""bug_tracker_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/issues"", ""source_code_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier"", ""documentation_uri""=>""https://github.com/JiuYu77/jekyll-theme-chirpier/#readme""",>= 0,2025-03-01 13:14:12.700126,544cfa732684ffe50106c73abade7acc,4dec4ff78ab9c453d2b428a8b225e600,224754,0.0.1,,233968,ruby,jekyll-theme-chirpier-0.0.1,AWyKlC860YlI/KI731jIfVTg/rvJza4c5VJgTrstW1I=
1851614,takatoh,,2025.3,231400,2025-03-01 00:00:00,2025-03-01 11:15:15.771492,Range definitions of ISBN registration groups and registrants.,ruby,2025-03-01 11:15:15.166882,t,f,0,t,isbnranges-2025.3,"---
- MIT
",14848,"--- []
",>= 3.0.0,e/IPL6kxocfleEeu7vCxtDdhdvkIFANfcFtfaWQSdLI=,"",>= 0,,c375d83f6095ac7f0b33aec383db1008,,79710,2025.3,,229242,ruby,isbnranges-2025.3,jYtM9stoOtZ5u7iBUcCmrK4ofNVJJmz7Wa+CbGzHaf0=
1851615,Hassan Murtaza,Finds and drops tables that have no corresponding ActiveRecord model,0.1.0,234118,2025-03-01 00:00:00,2025-03-01 11:17:56.786204,Cleans up orphaned tables in your Rails database,ruby,2025-03-01 11:17:56.250898,t,f,1,f,rails_schema_cleaner-0.1.0,"---
- MIT
",7168,"--- []
",>= 3.0.0,ZF1LsrYXBiN9pf447VpcXfJ8MZWk4ZbpkHFhLTUNKC4=,"""homepage_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner"", ""changelog_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner""",>= 0,,ae73929b057317e60975e8e253bc6400,,224965,0.1,,233969,ruby,rails_schema_cleaner-0.1.0,DgkH2HYDzJGzQarcmEOFs7g8NVBH6DKnsDvKkp16HEw=
1851616,Anton Sokolov,A set of tools for building reliable services of any complexity,2.12.0.rc3,212332,2025-03-01 00:00:00,2025-03-01 11:28:24.960486,A set of tools for building reliable services of any complexity,ruby,2025-03-01 11:28:23.810149,t,t,2,f,servactory-2.12.0.rc3,"---
- MIT
",37888,"--- []
",>= 3.1.0,3giBi2nswJT6OCUzeWz8ZIwcm6vqUC9mDqCcyFWZ31Q=,"""homepage_uri""=>""https://github.com/servactory/servactory"", ""changelog_uri""=>""https://github.com/servactory/servactory/blob/master/CHANGELOG.md"", ""bug_tracker_uri""=>""https://github.com/servactory/servactory/issues"", ""source_code_uri""=>""https://github.com/servactory/servactory"", ""documentation_uri""=>""https://servactory.com"", ""rubygems_mfa_required""=>""true""",>= 0,,258227a3fda521da5e69f9d9909003c8,,101567,2.12.rc.3,,101072,ruby,servactory-2.12.0.rc3,sxuwkOue71ANTbM/H6NUjI5fO8cnVZ84ZTzIAwK4grU=
1851617,Hassan Murtaza,Finds and drops tables that have no corresponding ActiveRecord model,0.1.1,234118,2025-03-01 00:00:00,2025-03-01 11:45:06.831532,Cleans up orphaned tables in your Rails database,ruby,2025-03-01 11:45:06.22576,t,f,0,t,rails_schema_cleaner-0.1.1,"---
- MIT
",7168,"--- []
",>= 3.0.0,qLSvjX0s5cUaGaUiGOvKYV5KFGvLw71fQkDWy8tpt/E=,"""homepage_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner"", ""changelog_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner/blob/main/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/hmurtaza7/rails_schema_cleaner""",>= 0,,39088b32e1baa3e6f2839b0f2ac06424,,224965,0.1.1,,233969,ruby,rails_schema_cleaner-0.1.1,kpiU89N7Shx6VB5XTPIN7GZ9zXZSaEtWzcAFRP8TUw4=
